,ibu,id
162,20.504521715911558,6162
163,59.11126999624741,6163
164,45.37382098005873,6164
165,25.50168232517951,6165
166,7.1001810939728145,6166
167,22.941393886964853,6167
168,29.44723770020729,6168
169,32.48404508593719,6169
170,56.279589445247105,6170
171,26.721114633102722,6171
172,31.211100130273174,6172
173,12.554852297075499,6173
174,16.901084437277134,6174
175,13.158128672566626,6175
176,36.339432644871984,6176
177,52.831638760926175,6177
178,16.408432709796948,6178
179,30.312199526281823,6179
180,67.98304436781206,6180
181,69.83921318524943,6181
182,59.664676827811626,6182
183,30.312199526281823,6183
184,28.46621159111502,6184
185,105.74383957712547,6185
186,23.780662253516688,6186
187,70.64833829222465,6187
188,37.992379072972604,6188
189,26.346126476609776,6189
190,47.74735877460635,6190
191,18.1836436497753,6191
192,32.352842364168616,6192
193,37.99073022806477,6193
194,31.211100130273174,6194
195,47.523168372036345,6195
196,5.8397910961199315,6196
197,20.118875513453418,6197
198,28.18228769577346,6198
199,14.210876189270287,6199
200,35.77528761386571,6200
201,37.727517995972086,6201
202,35.77528761386571,6202
203,22.941393886964853,6203
204,38.80849906678936,6204
205,62.34238083690436,6205
206,66.558390785656,6206
207,49.53108816440841,6207
208,30.1157126105418,6208
209,36.15003425461338,6209
210,46.36107197002453,6210
211,22.016799823450803,6211
212,46.66641746769097,6212
213,19.290676756346237,6213
214,28.46621159111502,6214
215,52.831638760926175,6215
216,13.158128672566626,6216
217,44.77546536625169,6217
218,42.94329967947515,6218
219,76.48539057376453,6219
220,21.69474949356441,6220
221,60.19206573410424,6221
222,24.476064593475307,6222
223,22.631839306247677,6223
224,54.68639476957599,6224
225,98.77407457366803,6225
226,18.865716435126842,6226
227,17.17754972924579,6227
228,12.232801967189111,6228
229,27.866280365907436,6229
230,31.957339027800252,6230
231,24.56344531763419,6231
232,108.18077672500937,6232
233,31.635288697913857,6233
234,35.78925527407538,6234
235,24.025788974382067,6235
236,49.0652786780714,6236
237,34.44503926370077,6237
238,41.8058103728223,6238
239,58.801949229734525,6239
240,40.660721860220754,6240
241,41.32392905448173,6241
242,26.141836795335344,6242
243,35.739332051628416,6243
244,15.865579378470024,6244
245,33.600595112270504,6245
246,25.089846617570487,6246
247,5.672562941242397,6247
248,47.83694572804374,6248
249,7.9677837530006315,6249
250,35.2988048860907,6250
251,28.493145063409607,6251
252,17.886495958954256,6252
253,59.98830245148711,6253
254,73.21893451501353,6254
255,97.85465629503241,6255
256,22.016799823450803,6256
257,47.31001224169895,6257
258,21.963364395913167,6258
259,58.74719897130016,6259
260,97.85465629503241,6260
261,12.654773514191632,6261
262,52.493223377736065,6262
263,19.86010884096782,6263
264,35.78925527407538,6264
265,30.68879873941888,6265
266,24.649616266904246,6266
267,42.35855110544876,6267
268,16.205569427694115,6268
269,51.26446825883118,6269
270,28.00288301066802,6270
271,135.20719253246085,6271
272,24.270868469261814,6272
273,52.77127653847871,6273
274,33.34991041656898,6274
275,41.132873862569035,6275
276,39.26784097197842,6276
277,29.385629869750638,6277
278,34.85404304965713,6278
279,45.64206333874697,6279
280,25.777052282321158,6280
281,24.476064593475307,6281
282,30.865818673688956,6282
283,30.369140908668548,6283
284,20.400404741905582,6284
285,23.780662253516688,6285
286,26.141836795335344,6286
287,19.156614876414736,6287
288,26.375582907304512,6288
289,28.86795986243991,6289
290,35.78925527407538,6290
291,13.158128672566626,6291
292,9.545775486598998,6292
293,49.53108816440841,6293
294,22.35406886278355,6294
295,64.06174785663177,6295
296,32.21868805554053,6296
297,120.77809817776847,6297
298,38.87719866573041,6298
299,55.11525795262141,6299
300,21.5160045625067,6300
301,25.56685967421806,6301
302,73.21893451501353,6302
303,4.8185752397960115,6303
304,70.34091846945526,6304
305,32.95619708828547,6305
306,41.966866270638555,6306
307,54.585109484080725,6307
308,19.089246058055544,6308
309,97.85465629503241,6309
310,57.03464722700301,6310
311,9.545775486598998,6311
312,31.86198152810642,6312
313,65.57751280307238,6313
314,120.16928699755502,6314
315,11.22769897174738,6315
316,40.99487902042035,6316
317,41.62539020688191,6317
318,43.355461010872894,6318
319,58.3700860730383,6319
320,11.695219142292402,6320
321,23.585196302595364,6321
322,67.722138443089,6322
323,51.16080193548918,6323
324,106.56686254935417,6324
325,31.883271343533956,6325
326,40.57762735509386,6326
327,53.5501868941515,6327
328,61.52124787011321,6328
329,34.159549647406415,6329
330,46.93858117833785,6330
331,37.549344172435475,6331
332,63.91435891686208,6332
333,50.49499823460625,6333
334,50.06101559019236,6334
335,42.63968214221658,6335
336,25.92463608131839,6336
337,77.11137544899134,6337
338,23.708461353925465,6338
339,23.525277038886003,6339
340,24.61530962678016,6340
341,16.205569427694115,6341
342,48.97389693289025,6342
343,41.51846681293102,6343
344,33.35568110135123,6344
345,40.67200833304722,6345
346,49.71481762078057,6346
347,40.070227851557156,6347
348,21.709701544249803,6348
349,46.36107197002453,6349
350,27.75000841373282,6350
351,55.8703571953503,6351
352,39.24074320353399,6352
353,20.702003541020858,6353
354,26.197084665138114,6354
355,4.279376253208312,6355
356,23.381711769886216,6356
357,32.10776286928887,6357
358,70.34091846945526,6358
359,60.804616563159264,6359
360,44.54225746392844,6360
361,30.631822292505795,6361
362,34.16837088299068,6362
363,31.65360014128664,6363
364,29.61679718632322,6364
365,46.29619292379753,6365
366,52.831638760926175,6366
367,60.69350893810745,6367
368,55.794224180474394,6368
369,30.33452421004062,6369
370,37.838126266506144,6370
371,51.26446825883118,6371
372,38.792332021092,6372
373,34.025392844009495,6373
374,25.498372639914372,6374
375,28.00288301066802,6375
376,35.78548174236959,6376
377,37.178417845436805,6377
378,125.26300639384857,6378
379,42.4485956811674,6379
380,35.644030304913365,6380
381,39.58322322451844,6381
382,56.09191776372827,6382
383,9.50741154194801,6383
384,31.499815748821526,6384
385,45.463074870590425,6385
386,24.487537675924685,6386
387,34.302208316356776,6387
388,45.53185678956461,6388
389,54.75446760797343,6389
390,36.10179579775902,6390
391,34.85404304965713,6391
392,32.79367882809384,6392
393,18.1836436497753,6393
394,37.36977487746045,6394
395,19.696900545579133,6395
396,27.984977838500733,6396
397,14.210876189270287,6397
398,62.64097426569638,6398
399,10.436882489298021,6399
400,18.1836436497753,6400
401,28.30160843807547,6401
402,21.139007063266043,6402
403,42.83786549126231,6403
404,51.44296584957646,6404
405,28.327663961502147,6405
406,48.508210924028,6406
407,38.57798202151192,6407
408,53.56560731457082,6408
409,58.3700860730383,6409
410,97.85465629503241,6410
411,24.966628432219217,6411
412,23.585196302595364,6412
413,46.93858117833785,6413
414,18.03849755822346,6414
415,42.63968214221658,6415
416,46.40843270979716,6416
417,40.98831834439033,6417
418,62.32331047686666,6418
419,117.62693638069356,6419
420,46.40843270979716,6420
421,16.14610805294842,6421
422,15.321336816693098,6422
423,18.968626426459856,6423
424,41.62539020688191,6424
425,48.23849167677617,6425
426,59.98830245148711,6426
427,56.82925601915088,6427
428,37.044639131492325,6428
429,62.06948544085589,6429
430,25.60154089439758,6430
431,20.118875513453418,6431
432,63.12899135893894,6432
433,37.36977487746045,6433
434,14.532926519156682,6434
435,31.29926977690493,6435
436,12.232801967189111,6436
437,19.714732575239132,6437
438,22.692949895855484,6438
439,24.270868469261814,6439
440,39.51722426601277,6440
441,26.721114633102722,6441
442,42.820805330006486,6442
443,21.56862399600636,6443
444,33.84005575018761,6444
445,37.549344172435475,6445
446,25.518621217363695,6446
447,30.68879873941888,6447
448,97.85465629503241,6448
449,17.12721282578692,6449
450,36.921077593857355,6450
451,42.4485956811674,6451
452,27.72488326812607,6452
453,31.635288697913857,6453
454,34.707668226454935,6454
455,20.210095034981848,6455
456,35.8940214482075,6456
457,33.879435232984015,6457
458,16.881392963512532,6458
459,44.91655421757029,6459
460,19.718311538012074,6460
461,28.46621159111502,6461
462,26.541519539715374,6462
463,14.532926519156682,6463
464,39.24074320353399,6464
465,22.751352092151464,6465
466,15.441610716949079,6466
467,54.564308052163874,6467
468,14.210876189270287,6468
469,25.896757300455597,6469
470,39.38777690455674,6470
471,53.815639459855824,6471
472,24.700488013846915,6472
473,17.19996183353509,6473
474,11.22769897174738,6474
475,38.80849906678936,6475
476,21.38408655814579,6476
477,65.3515785072428,6477
478,23.780662253516688,6478
479,35.71277122189665,6479
480,18.1836436497753,6480
481,97.85465629503241,6481
482,21.56862399600636,6482
483,14.210876189270287,6483
484,48.77018669838528,6484
485,25.603192894708364,6485
486,37.893516849490204,6486
487,22.751352092151464,6487
488,69.26671180004925,6488
489,35.52166131137856,6489
490,43.368013959803,6490
491,39.71461038062389,6491
492,39.990262445115,6492
493,27.437828000291596,6493
494,23.898596259591287,6494
495,53.3769306012916,6495
496,114.20800984359954,6496
497,24.556327175183483,6497
498,65.33005783562834,6498
499,-2.2481320077448927,6499
500,58.306606299513454,6500
501,47.862013841508094,6501
502,44.644570279731276,6502
503,35.60805615841887,6503
504,53.71043432755669,6504
505,52.1692746327089,6505
506,33.12739574457539,6506
507,30.085638059863278,6507
508,17.419708430272706,6508
509,33.059358675265024,6509
510,47.71314801317478,6510
511,34.813026976827025,6511
512,27.17986003843928,6512
513,49.3908936641754,6513
514,28.493145063409607,6514
515,119.54976522774078,6515
516,17.526790835037893,6516
517,41.60530745886883,6517
518,29.112305915395446,6518
519,110.52131856648643,6519
520,35.78925527407538,6520
521,54.564308052163874,6521
522,51.155646084881546,6522
523,65.3515785072428,6523
524,26.961968525007073,6524
525,56.30161117437398,6525
526,40.42593195504762,6526
527,28.00288301066802,6527
528,12.120893908322607,6528
529,27.317926621835262,6529
530,32.66533046676917,6530
531,48.99079973072221,6531
532,69.44178784271182,6532
533,28.814540772978937,6533
534,19.86457018103544,6534
535,89.09791525527746,6535
536,27.437828000291596,6536
537,12.232801967189111,6537
538,60.804616563159264,6538
539,21.709701544249803,6539
540,38.74090651212101,6540
541,97.85465629503241,6541
542,41.966866270638555,6542
543,61.815908571026675,6543
544,24.487537675924685,6544
545,68.25543462095925,6545
546,29.510166877393495,6546
547,13.389666659489023,6547
548,25.270995702189687,6548
549,47.24835847985786,6549
550,42.63968214221658,6550
551,9.50741154194801,6551
552,56.09191776372827,6552
553,20.210095034981848,6553
554,31.29926977690493,6554
555,20.750360253030415,6555
556,17.09765810038631,6556
557,36.72683766130363,6557
558,22.552305812246566,6558
559,40.35555332963964,6559
560,47.95294945785577,6560
561,31.409481699926225,6561
562,40.36340383834412,6562
563,42.41628141030835,6563
564,4.9639515055247045,6564
565,76.05610435960602,6565
566,41.892068309195885,6566
567,97.85465629503241,6567
568,61.38800483512703,6568
569,36.04837404134023,6569
570,35.77528761386571,6570
571,39.58322322451844,6571
572,63.51347225446077,6572
573,43.73072870070444,6573
574,18.968626426459856,6574
575,14.184652847209883,6575
576,60.20165161337443,6576
577,52.55037484798144,6577
578,67.15649137626872,6578
579,57.37252340961211,6579
580,38.87719866573041,6580
581,50.35775483693741,6581
582,7.353489472502538,6582
583,49.84595447175324,6583
584,10.533935716591266,6584
585,56.38697756373772,6585
586,22.751352092151464,6586
587,42.9005679696865,6587
588,18.1836436497753,6588
589,28.54924060077318,6589
590,11.549749301633774,6590
591,41.966866270638555,6591
592,14.210876189270287,6592
593,43.355461010872894,6593
594,52.34715515724175,6594
595,25.92463608131839,6595
596,18.15264667567854,6596
597,20.118875513453418,6597
598,32.95619708828547,6598
599,35.42127593740535,6599
600,20.504521715911558,6600
601,17.886495958954256,6601
602,19.290676756346237,6602
603,39.24074320353399,6603
604,63.61355614533509,6604
605,52.34715515724175,6605
606,44.394600503886146,6606
607,35.17965803576114,6607
608,24.56344531763419,6608
609,17.19996183353509,6609
610,29.84106494762218,6610
611,14.38295477350352,6611
612,55.055302746768895,6612
613,42.83786549126231,6613
614,22.68007776310204,6614
615,49.84595447175324,6615
616,31.62809570252515,6616
617,35.78548174236959,6617
618,38.31061433529761,6618
619,27.53608272287864,6619
620,63.92635508930581,6620
621,12.101697848578247,6621
622,38.31061433529761,6622
623,49.73611101653078,6623
624,37.611656017596395,6624
625,21.79980204471356,6625
626,57.776348532783125,6626
627,39.24074320353399,6627
628,41.68088045341246,6628
629,25.541738696860598,6629
630,46.02547451867523,6630
631,37.5102753457382,6631
632,47.391097683288386,6632
633,21.29925899107159,6633
634,56.912175629181455,6634
635,59.927856202795304,6635
636,74.4052877367661,6636
637,96.92452742679603,6637
638,19.156614876414736,6638
639,21.79980204471356,6639
640,33.84005575018761,6640
641,22.016799823450803,6641
642,36.17701515919695,6642
643,30.830577169057896,6643
644,19.86457018103544,6644
645,38.31061433529761,6645
646,46.40843270979716,6646
647,52.66616490961216,6647
648,25.50168232517951,6648
649,37.667677119140784,6649
650,61.86777916222827,6650
651,93.09690605784289,6651
652,22.357057784785226,6652
653,24.622320418224994,6653
654,16.4681583828348,6654
655,62.00702577937685,6655
656,53.13254257059368,6656
657,31.608217018054496,6657
658,41.89163329719319,6658
659,22.552305812246566,6659
660,56.49563767921071,6660
661,21.118802724016703,6661
662,43.73072870070444,6662
663,31.29926977690493,6663
664,67.99155604381502,6664
665,22.751352092151464,6665
666,104.06566186386567,6666
667,18.360547888109856,6667
668,37.893516849490204,6668
669,125.26300639384857,6669
670,22.552305812246566,6670
671,30.95743727860981,6671
672,27.437828000291596,6672
673,36.707163627737636,6673
674,31.29926977690493,6674
675,16.4681583828348,6675
676,10.211885386704886,6676
677,53.56560731457082,6677
678,26.729360654890108,6678
679,32.65699061466112,6679
680,26.450446385895454,6680
681,23.780662253516688,6681
682,22.53512968490878,6682
683,14.839055203826767,6683
684,57.349617375782664,6684
685,50.06101559019236,6685
686,17.419708430272706,6686
687,32.65274136775886,6687
688,81.68732365115858,6688
689,19.156614876414736,6689
690,16.61732802164935,6690
691,25.643693217603577,6691
692,42.58599098664798,6692
693,55.055302746768895,6693
694,43.0877914845476,6694
695,18.682946376716792,6695
696,29.112305915395446,6696
697,25.46503486421833,6697
698,45.046254042502646,6698
699,9.185361212061629,6699
700,9.50741154194801,6700
701,58.27180076119384,6701
702,60.467708774081224,6702
703,48.97389693289025,6703
704,48.97389693289025,6704
705,57.03464722700301,6705
706,16.205569427694115,6706
707,32.33227075427842,6707
708,50.33777896326044,6708
709,43.634948902919966,6709
710,37.258848428738766,6710
711,23.780662253516688,6711
712,12.232801967189111,6712
713,12.120893908322607,6713
714,56.622066232268956,6714
715,50.35775483693741,6715
716,34.912679353842826,6716
717,35.32701128238464,6717
718,6.363575480413651,6718
719,18.1836436497753,6719
720,22.011265018728473,6720
721,74.8427294833673,6721
722,61.69072729828785,6722
723,39.51722426601277,6723
724,20.13225739933244,6724
725,69.33381931657621,6725
726,36.721682358666904,6726
727,26.55480346390275,6727
728,16.13713479174367,6728
729,9.974504151461502,6729
730,31.927813497462047,6730
731,15.20046643225239,6731
732,55.31035551605995,6732
733,33.464147307447796,6733
734,35.321979975026984,6734
735,18.682946376716792,6735
736,32.51161434893243,6736
737,57.106108716696774,6737
738,18.1836436497753,6738
739,25.50168232517951,6739
740,34.025392844009495,6740
741,16.489556070793874,6741
742,16.14610805294842,6742
743,12.232801967189111,6743
744,37.160696975437155,6744
745,38.41520950306727,6745
746,14.210876189270287,6746
747,16.20130008575474,6747
748,26.375582907304512,6748
749,29.32383386624098,6749
750,18.968626426459856,6750
751,51.16080193548918,6751
752,41.51846681293102,6752
753,18.745340311372637,6753
754,34.85404304965713,6754
755,58.801949229734525,6755
756,27.73462796975651,6756
757,14.210876189270287,6757
758,35.78925527407538,6758
759,49.0652786780714,6759
760,59.01302328919514,6760
761,23.0404298354972,6761
762,60.93585213624235,6762
763,38.59780598737715,6763
764,20.59598936087246,6764
765,51.49619991489087,6765
766,26.06379573126882,6766
767,30.631822292505795,6767
768,54.27305053090685,6768
769,50.42915935801684,6769
770,21.69474949356441,6770
771,40.660721860220754,6771
772,26.450446385895454,6772
773,13.158128672566626,6773
774,22.904086333284134,6774
775,52.77471611114438,6775
776,23.59948867324274,6776
777,23.262776551818405,6777
778,42.49519034390247,6778
779,41.93993178818804,6779
780,48.1223246243269,6780
781,16.205569427694115,6781
782,127.32308653145816,6782
783,51.38965347385105,6783
784,6.363575480413651,6784
785,21.963364395913167,6785
786,9.50741154194801,6786
787,39.626077307655954,6787
788,50.690398623183505,6788
789,20.837541407674877,6789
790,24.122047255346963,6790
791,-0.5353328917621241,6791
792,28.00288301066802,6792
793,55.874017387245566,6793
794,29.385629869750638,6794
795,32.87716478813048,6795
796,32.093918024208,6796
797,40.103191155075,6797
798,35.02190710685769,6798
799,34.912679353842826,6799
800,41.60530745886883,6800
801,-3.1097405564487772,6801
802,36.582345856231164,6802
803,16.205569427694115,6803
804,60.804616563159264,6804
805,63.51740917422031,6805
806,61.38800483512703,6806
807,30.886761258765482,6807
808,57.808419454021525,6808
809,47.31001224169895,6809
810,62.220875766828534,6810
811,22.011265018728473,6811
812,18.968626426459856,6812
813,29.42830145083139,6813
814,9.545775486598998,6814
815,38.87719866573041,6815
816,45.463074870590425,6816
817,103.21050712283466,6817
818,35.17878423658933,6818
819,40.3153073464369,6819
820,69.33381931657621,6820
821,15.20046643225239,6821
822,26.721114633102722,6822
823,40.003002175276414,6823
824,19.290676756346237,6824
825,11.695219142292402,6825
826,15.672899414270667,6826
827,39.08358389664081,6827
828,46.493394718763874,6828
829,35.31038476905464,6829
830,53.61224062215491,6830
831,20.504521715911558,6831
832,23.381711769886216,6832
833,18.155829845743135,6833
834,50.06101559019236,6834
835,28.558403971293977,6835
836,43.73223637566887,6836
837,52.76765388343588,6837
838,31.957339027800252,6838
839,27.31005604943612,6839
840,54.585109484080725,6840
841,-1.1613492514653245,6841
842,130.70509796587697,6842
843,7.828622202242144,6843
844,17.56316765570393,6844
845,21.79980204471356,6845
846,62.10060776811553,6846
847,21.070425560891323,6847
848,60.91243668989976,6848
849,20.400404741905582,6849
850,38.59780598737715,6850
851,41.09360110101493,6851
852,12.120893908322607,6852
853,40.57762735509386,6853
854,27.72488326812607,6854
855,91.11883183576168,6855
856,37.5102753457382,6856
857,40.661321818974294,6857
858,50.34811653558149,6858
859,4.909534164678853,6859
860,37.69084544397784,6860
861,29.112305915395446,6861
862,12.554852297075499,6862
863,25.66751695406942,6863
864,19.290676756346237,6864
865,52.20295689590183,6865
866,5.818340097307228,6866
867,22.357057784785226,6867
868,16.358571580937117,6868
869,43.73072870070444,6869
870,21.56862399600636,6870
871,31.140626635155492,6871
872,45.228444714330045,6872
873,38.31061433529761,6873
874,55.65636602256462,6874
875,9.50741154194801,6875
876,44.81956513968215,6876
877,45.52477162630249,6877
878,23.692191549988614,6878
879,29.61679718632322,6879
880,19.70947055136005,6880
881,45.174718748271964,6881
882,38.15345502840443,6882
883,21.79980204471356,6883
884,49.73896526030597,6884
885,67.17935885035757,6885
886,26.229213615666758,6886
887,63.82969750911118,6887
888,30.40768838974966,6888
889,21.79980204471356,6889
890,28.814540772978937,6890
891,32.81444892427772,6891
892,54.564308052163874,6892
893,38.64403261158912,6893
894,57.91200691131531,6894
895,25.643693217603577,6895
896,16.14610805294842,6896
897,39.58322322451844,6897
898,64.4616472310282,6898
899,16.4681583828348,6899
900,51.49619991489087,6900
901,24.093756478391875,6901
902,26.541519539715374,6902
903,28.735821256073855,6903
904,20.210095034981848,6904
905,17.526790835037893,6905
906,51.19798486747782,6906
907,46.88939239908256,6907
908,19.290676756346237,6908
909,14.38295477350352,6909
910,48.748232826756684,6910
911,28.476751403393486,6911
912,53.03545884603013,6912
913,16.14610805294842,6913
914,50.630653466948495,6914
915,14.532926519156682,6915
916,52.02322769345532,6916
917,43.634948902919966,6917
918,12.233511117810117,6918
919,128.62499512887854,6919
920,22.936335622552605,6920
921,66.558390785656,6921
922,126.27712755186099,6922
923,31.86198152810642,6923
924,37.178417845436805,6924
925,63.82969750911118,6925
926,46.29619292379753,6926
927,68.25543462095925,6927
928,39.51722426601277,6928
929,26.1230912626932,6929
930,45.914116880996495,6930
931,73.02869895935783,6931
932,50.60313816390764,6932
933,26.346126476609776,6933
934,22.35406886278355,6934
935,50.49845733679357,6935
936,62.983323785920085,6936
937,16.4681583828348,6937
938,55.11525795262141,6938
939,18.40090934062288,6939
940,52.14111842719081,6940
941,14.839055203826767,6941
942,8.944926077985933,6942
943,28.476751403393486,6943
944,17.19996183353509,6944
945,21.709701544249803,6945
946,94.06987728448229,6946
947,37.289605687710015,6947
948,37.549344172435475,6948
949,68.80367084803552,6949
950,25.31843122055256,6950
951,17.526790835037893,6951
952,15.89598144183541,6952
953,62.67480490622355,6953
954,93.09690605784289,6954
955,43.89489272754239,6955
956,21.56862399600636,6956
957,22.72301099660369,6957
958,18.40090934062288,6958
959,41.966866270638555,6959
960,41.966866270638555,6960
961,95.03213792152098,6961
962,38.31061433529761,6962
963,27.31005604943612,6963
964,94.06987728448229,6964
965,17.64987157359782,6965
966,37.72959002367099,6966
967,64.2330779151493,6967
968,25.643693217603577,6968
969,41.534193772801636,6969
970,33.64883356912487,6970
971,23.708461353925465,6971
972,31.65360014128664,6972
973,21.79980204471356,6973
974,6.363575480413651,6974
975,40.04747888655317,6975
976,56.38697756373772,6976
977,22.68007776310204,6977
978,29.112305915395446,6978
979,18.1836436497753,6979
980,95.50925176894003,6980
981,16.205569427694115,6981
982,32.13518199822848,6982
983,21.709701544249803,6983
984,33.97877695390063,6984
985,19.86457018103544,6985
986,33.414921806523445,6986
987,103.94472260439963,6987
988,33.73609160095004,6988
989,22.552305812246566,6989
990,93.09690605784289,6990
991,108.18077672500937,6991
992,41.76398057684643,6992
993,47.12992648562703,6993
994,62.071790142545815,6994
995,41.892068309195885,6995
996,17.173559610124492,6996
997,35.644030304913365,6997
998,35.43332088742451,6998
999,26.32353421599428,6999
1000,43.73072870070444,7000
1001,46.40843270979716,7001
1002,16.358571580937117,7002
1003,59.272385375266005,7003
1004,29.45747798913576,7004
1005,23.458611923630308,7005
1006,27.680832680781627,7006
1007,19.668690664955456,7007
1008,39.58322322451844,7008
1009,50.73011820772894,7009
1010,94.06987728448229,7010
1011,41.32392905448173,7011
1012,19.86457018103544,7012
1013,20.504521715911558,7013
1014,23.31931842182391,7014
1015,46.54774395773547,7015
1016,37.28898268967901,7016
1017,45.09751569613808,7017
1018,60.39134454336361,7018
1019,33.78594058254864,7019
1020,45.05261962395421,7020
1021,46.34260811301214,7021
1022,15.865579378470024,7022
1023,32.21868805554053,7023
1024,38.80849906678936,7024
1025,51.97311431811715,7025
1026,18.55331500968115,7026
1027,37.549344172435475,7027
1028,30.38674279762605,7028
1029,27.317926621835262,7029
1030,102.34464179220288,7030
1031,30.631822292505795,7031
1032,47.24148952393977,7032
1033,22.941393886964853,7033
1034,23.558342322192466,7034
1035,13.693723129435476,7035
1036,23.236309351577184,7036
1037,56.622066232268956,7037
1038,42.34863680681577,7038
1039,17.96437359334775,7039
1040,31.957339027800252,7040
1041,97.85465629503241,7041
1042,37.36977487746045,7042
1043,34.16837088299068,7043
1044,47.24835847985786,7044
1045,20.210502516676463,7045
1046,35.71277122189665,7046
1047,38.59780598737715,7047
1048,38.18038739906084,7048
1049,47.95294945785577,7049
1050,14.184652847209883,7050
1051,35.17965803576114,7051
1052,58.801949229734525,7052
1053,71.32244723102858,7053
1054,12.232801967189111,7054
1055,25.33121651623265,7055
1056,51.16080193548918,7056
1057,45.914116880996495,7057
1058,93.09690605784289,7058
1059,32.21868805554053,7059
1060,16.064790258914627,7060
1061,16.205569427694115,7061
1062,31.927813497462047,7062
1063,15.865579378470024,7063
1064,30.294337558785493,7064
1065,36.89980430825215,7065
1066,37.258848428738766,7066
1067,56.912175629181455,7067
1068,22.941393886964853,7068
1069,12.554852297075499,7069
