,ibu,id
119,25.913797041862153,6119
120,42.8437440367461,6120
121,41.998185519201115,6121
122,54.18763965277367,6122
123,28.894421221389393,6123
124,46.784598623952434,6124
125,36.142716345674216,6125
126,31.986076270959984,6126
127,94.92531036776336,6127
128,36.50594125860016,6128
129,33.19385093651181,6129
130,58.917798421797215,6130
131,43.53444646577759,6131
132,69.73150175712976,6132
133,75.96266324823387,6133
134,20.862929807625733,6134
135,11.351966605956704,6135
136,27.6053606312355,6136
137,31.468295224836766,6137
138,37.650363253739215,6138
139,33.112276157626184,6139
140,67.7401312727934,6140
141,38.39759766465022,6141
142,48.560310724079045,6142
143,15.896487041537966,6143
144,44.405101719280765,6144
145,34.72157002195968,6145
146,60.5327719203151,6146
147,36.332785425621296,6147
148,82.35281574293094,6148
149,37.9773152989826,6149
150,29.548712822900825,6150
151,38.52731242612822,6151
152,46.267781376392804,6152
153,45.58791128325356,6153
154,29.804758169492516,6154
155,27.581935711528786,6155
156,84.86589351090129,6156
157,38.40931966073185,6157
158,25.913797041862153,6158
159,70.6245450474471,6159
160,38.47184959481433,6160
161,53.22598343507457,6161
162,29.66174934030937,6162
163,58.98556181000754,6163
164,52.19462933684849,6164
165,76.75021621914902,6165
166,31.28290179301598,6166
167,44.84373769670174,6167
168,32.13482328799273,6168
169,43.89407406841656,6169
170,37.93156567345545,6170
171,32.2484331460073,6171
172,43.630132379614,6172
173,29.226361319075295,6173
174,31.836144800576903,6174
175,32.05472493188927,6175
176,62.22565641019423,6176
177,56.23582874074987,6177
178,24.888329418215108,6178
179,54.20441535962664,6179
180,52.455719708233346,6180
181,77.43332046981095,6181
182,80.49809207696921,6182
183,78.75934503434905,6183
184,49.48365390842196,6184
185,70.67033641505827,6185
186,35.82115655656344,6186
187,47.42708577345843,6187
188,53.21482708673693,6188
189,42.42046740750948,6189
190,49.254835890304776,6190
191,41.56978273050095,6191
192,42.98596093311153,6192
193,53.17147711919347,6193
194,44.21875760182979,6194
195,56.58521148113937,6195
196,21.189605946889515,6196
197,36.15895347480341,6197
198,32.38587223018749,6198
199,24.177992211141827,6199
200,24.780048737141215,6200
201,49.977194967857486,6201
202,28.151144977510057,6202
203,38.07197789628003,6203
204,44.7873657122218,6204
205,45.43874964415204,6205
206,59.3058304634219,6206
207,95.76217113802159,6207
208,30.797731033568652,6208
209,67.75405724421262,6209
210,38.371135507436975,6210
211,69.33376200226257,6211
212,60.3275732463901,6212
213,33.24530635635347,6213
214,75.68688031297779,6214
215,47.236029268615766,6215
216,32.711119944498705,6216
217,92.7484494286507,6217
218,30.841511569609793,6218
219,90.28486414017834,6219
220,34.59799799121765,6220
221,66.01646364732756,6221
222,44.5234279939541,6222
223,29.564928765385957,6223
224,77.45663428607463,6224
225,37.42563795655292,6225
226,32.97026924852753,6226
227,28.18734695924377,6227
228,27.076309831809567,6228
229,30.474711481630038,6229
230,80.94479015472939,6230
231,30.127224217605317,6231
232,71.05453586793601,6232
233,79.00194796025653,6233
234,41.91289376066993,6234
235,30.487812192511683,6235
236,63.1683370253927,6236
237,29.634002123265645,6237
238,40.866937834173086,6238
239,63.191004005689365,6239
240,46.57540540959894,6240
241,22.198646528255495,6241
242,33.46265121086958,6242
243,55.624686489558144,6243
244,33.53980834531308,6244
245,34.19928671334674,6245
246,43.21627021738482,6246
247,34.80364117574777,6247
248,52.48581700067257,6248
249,18.3174460583557,6249
250,32.48310239839225,6250
251,45.49516128896744,6251
252,27.531749325377177,6252
253,74.73426966473039,6253
254,70.61260428891865,6254
255,34.541231329998254,6255
256,51.007008165249545,6256
257,31.7770527176217,6257
258,27.600153601138572,6258
259,55.48226013847511,6259
260,60.95920225267673,6260
261,26.345427788013467,6261
262,78.90090815968279,6262
263,31.21198574646155,6263
264,31.51689679359174,6264
265,40.2138496542982,6265
266,21.04284304988414,6266
267,44.36096183389236,6267
268,38.60624637345177,6268
269,32.46211632942823,6269
270,78.16191801474383,6270
271,84.99412243216352,6271
272,39.25684395265125,6272
273,68.41077179416925,6273
274,33.829126430816814,6274
275,82.51404770642512,6275
276,40.81263833209573,6276
277,47.894410677125734,6277
278,50.92641256360912,6278
279,57.139235897624076,6279
280,9.573936230266781,6280
281,39.9155698808795,6281
282,47.8368091764853,6282
283,30.542336404909065,6283
284,29.240238426753876,6284
285,43.461666015090486,6285
286,30.17828217028432,6286
287,35.707821383665305,6287
288,43.08555644571652,6288
289,26.292685667502838,6289
290,34.928779314752546,6290
291,38.62047759375491,6291
292,22.92087580525481,6292
293,59.71202371965205,6293
294,35.175133160737914,6294
295,66.36499483752618,6295
296,41.50846695951691,6296
297,83.71535730667551,6297
298,39.596931666756745,6298
299,73.76771885498692,6299
300,34.0314406926866,6300
301,41.49620334985798,6301
302,71.63993115591461,6302
303,25.1281783356485,6303
304,102.98789769716723,6304
305,80.80329919091423,6305
306,46.24724339219165,6306
307,63.7079402321458,6307
308,26.21020055788813,6308
309,39.48140555040459,6309
310,50.59568936562323,6310
311,21.686339645466205,6311
312,24.469465978356766,6312
313,73.31880878398078,6313
314,73.49516240257708,6314
315,23.75393330998054,6315
316,59.22628210836638,6316
317,49.51768516021593,6317
318,40.0667541912801,6318
319,43.556475450467815,6319
320,23.119325625942338,6320
321,36.56238810238938,6321
322,66.6981788735659,6322
323,55.820882272682184,6323
324,69.45000101847995,6324
325,71.81567088959218,6325
326,43.86432859617889,6326
327,56.43989718476041,6327
328,53.592415814902324,6328
329,43.18520852829192,6329
330,48.75271231069041,6330
331,29.539200021307124,6331
332,80.65140076153239,6332
333,53.59653151317207,6333
334,62.41558599764653,6334
335,86.68684433125259,6335
336,31.07908182608412,6336
337,78.89612068687961,6337
338,41.73660945583151,6338
339,30.283037429393517,6339
340,33.93994119697004,6340
341,36.53044884554629,6341
342,70.20946855827924,6342
343,45.41547799891373,6343
344,44.98300587038261,6344
345,55.12957470709375,6345
346,46.09695198549662,6346
347,36.410891474622076,6347
348,28.344679675180032,6348
349,35.278160735423626,6349
350,27.883667642596492,6350
351,57.642101917341506,6351
352,37.19981839878915,6352
353,30.618982743082597,6353
354,31.96371319904779,6354
355,12.470512980313288,6355
356,41.154523323873036,6356
357,42.46183611775314,6357
358,77.42051796035526,6358
359,63.72512016686346,6359
360,81.30948032383503,6360
361,41.07843831298828,6361
362,32.43255482562313,6362
363,45.528204593435476,6363
364,79.39839490945496,6364
365,45.421753317387584,6365
366,41.22036535772054,6366
367,49.681090091075475,6367
368,47.806297806800785,6368
369,30.323041087414367,6369
370,39.14730335984973,6370
371,30.240709693353892,6371
372,54.425936932515015,6372
373,40.607443686921215,6373
374,33.366342153366986,6374
375,54.78885427726891,6375
376,32.685513305465065,6376
377,50.630821480870736,6377
378,60.71373909810677,6378
379,36.629834610072976,6379
380,71.97109660348337,6380
381,86.39621112331406,6381
382,55.82248308250155,6382
383,26.844128124051622,6383
384,30.601324313444366,6384
385,45.32713810165865,6385
386,28.98940162817007,6386
387,25.1914744267267,6387
388,26.678983554372735,6388
389,39.21671418287929,6389
390,56.362194991682145,6390
391,40.74135195419058,6391
392,48.4701546139529,6392
393,41.98814451455269,6393
394,41.13535095576776,6394
395,35.64396267372922,6395
396,21.05608598310164,6396
397,29.866529000009905,6397
398,75.1568353627099,6398
399,29.985667200845228,6399
400,43.945324941985064,6400
401,27.865368164483016,6401
402,30.371456196663303,6402
403,32.43823829327266,6403
404,45.99805003169354,6404
405,32.19025599653469,6405
406,40.52744872630569,6406
407,39.534050163962775,6407
408,86.29469443467679,6408
409,34.325789363385184,6409
410,46.00783240503483,6410
411,30.029090368410607,6411
412,37.198043965502166,6412
413,70.23904592939311,6413
414,28.671303010604788,6414
415,61.190016001015465,6415
416,69.63924923300056,6416
417,26.81793552826366,6417
418,71.35696114576194,6418
419,92.92840043880392,6419
420,40.10254233489991,6420
421,48.66695504904419,6421
422,24.79507634610559,6422
423,40.297915600976694,6423
424,46.1605775504795,6424
425,79.05887525523394,6425
426,88.54246326233351,6426
427,64.76506929204788,6427
428,62.20021925982542,6428
429,39.02975245911921,6429
430,41.23694925151949,6430
431,41.06210012854558,6431
432,71.43836267388565,6432
433,46.46612940382738,6433
434,36.709527590680864,6434
435,41.525771325422056,6435
436,25.37112120432562,6436
437,29.334074749153615,6437
438,26.79637151012912,6438
439,31.550085239090095,6439
440,27.047383580568294,6440
441,40.85796044665608,6441
442,44.8841147240787,6442
443,36.10514314099146,6443
444,52.76701940111798,6444
445,32.89187305937821,6445
446,26.767295293085454,6446
447,40.91461219087091,6447
448,62.96689688746278,6448
449,24.71020563963816,6449
450,45.65449569467455,6450
451,35.95634111567233,6451
452,35.31640736761551,6452
453,43.23671029970387,6453
454,43.17877116314321,6454
455,40.594618784266004,6455
456,28.848267345182194,6456
457,41.851801549847096,6457
458,35.67597387858473,6458
459,57.03508142388637,6459
460,36.74168923184584,6460
461,47.332890962382635,6461
462,31.23433789770388,6462
463,39.74331509414492,6463
464,49.41772123562373,6464
465,22.836856768392863,6465
466,32.53409300021417,6466
467,53.397702578381086,6467
468,35.47143745983453,6468
469,30.594152747229373,6469
470,49.497401662062884,6470
471,76.32053042241569,6471
472,64.68975403433456,6472
473,43.15533994999441,6473
474,25.903498608183554,6474
475,46.240539476388676,6475
476,28.795687258955923,6476
477,66.69694747862695,6477
478,59.382053704854115,6478
479,40.923380913413666,6479
480,37.017464778489966,6480
481,44.38241955030344,6481
482,26.97624473247879,6482
483,28.45261318707344,6483
484,53.43583635013738,6484
485,37.24462256271386,6485
486,39.01415596755919,6486
487,31.45088045733246,6487
488,68.06859297597225,6488
489,70.4766447332097,6489
490,46.95516790641659,6490
491,51.30105809342285,6491
492,64.82479191981088,6492
493,44.69991048589077,6493
494,30.418059737415206,6494
495,59.19956671910904,6495
496,74.55151187492493,6496
497,55.919265599186474,6497
498,91.45194142043101,6498
499,63.020505565373014,6499
500,63.804718655307624,6500
501,31.114470701381606,6501
502,28.860607326336776,6502
503,73.19195289221989,6503
504,76.60113503580374,6504
505,47.02524738326815,6505
506,29.00148317127355,6506
507,77.97456046081606,6507
508,42.27052788817832,6508
509,37.84264030873601,6509
510,81.10627514545968,6510
511,24.20435836609522,6511
512,57.3345491327118,6512
513,62.059401468742635,6513
514,37.21257104704773,6514
515,61.61490599694571,6515
516,31.593829740847696,6516
517,25.462786515052585,6517
518,35.12435139874515,6518
519,84.14222548860607,6519
520,46.61523538420647,6520
521,58.662641073902705,6521
522,42.93851757429934,6522
523,75.43103305918385,6523
524,27.536100942880694,6524
525,59.808464138524414,6525
526,19.593919318322378,6526
527,45.32428792131941,6527
528,38.43835035823008,6528
529,34.07515155097667,6529
530,29.118970577078244,6530
531,62.05774091857279,6531
532,52.8542722343941,6532
533,13.898915041102555,6533
534,36.30265611809318,6534
535,32.47375732232126,6535
536,27.633025793169736,6536
537,32.614735626679476,6537
538,64.58785862163427,6538
539,53.71571572719131,6539
540,54.82885636539186,6540
541,37.27374682447794,6541
542,51.023699112182385,6542
543,68.94069862695414,6543
544,55.24060837356501,6544
545,99.22119079122149,6545
546,29.57168151281121,6546
547,33.32427888954294,6547
548,30.59921201554789,6548
549,48.05358931649539,6549
550,76.09391133259965,6550
551,61.84978717866238,6551
552,38.293779324365005,6552
553,41.77495064319692,6553
554,38.31929348186418,6554
555,46.09306877451945,6555
556,37.16379874612949,6556
557,20.38151670804905,6557
558,48.39029175318956,6558
559,61.52683704156493,6559
560,55.626528649036345,6560
561,40.8529056796599,6561
562,48.311706901964726,6562
563,63.275980295278714,6563
564,18.25282440162664,6564
565,106.13405620007461,6565
566,59.883376539650044,6566
567,37.27374682447794,6567
568,57.78578997279624,6568
569,50.57782891055399,6569
570,19.83900460492555,6570
571,84.48165157644962,6571
572,94.76797103421609,6572
573,50.568290491246444,6573
574,37.083669157551185,6574
575,30.946482659905996,6575
576,65.0917994651511,6576
577,61.97601418181421,6577
578,92.85826083757433,6578
579,32.1948342204696,6579
580,34.36278835547887,6580
581,63.92320326301592,6581
582,15.765081221141827,6582
583,48.88486681869358,6583
584,27.835887307508074,6584
585,105.34460734056051,6585
586,30.841022314927613,6586
587,22.87347150055507,6587
588,34.389811015580335,6588
589,36.20182942422434,6589
590,28.13548749478946,6590
591,69.01009046160607,6591
592,65.75179707535813,6592
593,50.26511508062299,6593
594,47.19735288474999,6594
595,27.176258555170307,6595
596,34.83219258854547,6596
597,36.15895347480341,6597
598,40.54999388994884,6598
599,37.438761540007135,6599
600,32.51147306146095,6600
601,36.26583490593407,6601
602,28.981572940466776,6602
603,40.45109396739849,6603
604,47.39631079643482,6604
605,36.86192133657414,6605
606,44.53163021584487,6606
607,44.428121956695804,6607
608,24.00157278556503,6608
609,43.56844776393518,6609
610,14.701759917751133,6610
611,21.902319390425646,6611
612,61.23737739561557,6612
613,34.26947739100501,6613
614,38.772191251470986,6614
615,47.53756085896316,6615
616,30.716116200931765,6616
617,32.43482191638691,6617
618,75.70870289005165,6618
619,37.75042567202104,6619
620,87.38505738000845,6620
621,23.297978508607002,6621
622,40.64441823953803,6622
623,45.21361979198218,6623
624,31.089945783613985,6624
625,38.46100634566301,6625
626,62.331202245822396,6626
627,48.82344542528449,6627
628,51.46818033685963,6628
629,28.462679356514627,6629
630,49.75091232221894,6630
631,44.01340319227347,6631
632,56.42950168025368,6632
633,34.11506326723543,6633
634,70.85577030468357,6634
635,85.15718127819582,6635
636,71.79500069461233,6636
637,43.69279889157633,6637
638,37.401187513840114,6638
639,36.675292827708745,6639
640,14.935822257571772,6640
641,36.47822918938459,6641
642,30.317647803534328,6642
643,42.41513096475637,6643
644,37.728028147467285,6644
645,40.87160342563925,6645
646,62.944281479216215,6646
647,82.03575321843664,6647
648,76.18289522796204,6648
649,20.50161896459599,6649
650,66.91928690365717,6650
651,45.383104637139695,6651
652,39.12544518158552,6652
653,28.065748053996458,6653
654,30.52305192071867,6654
655,53.868561266818915,6655
656,59.18749322662052,6656
657,37.83564458176875,6657
658,55.364202463407764,6658
659,33.633115456285395,6659
660,56.224970708984074,6660
661,41.152595834933436,6661
662,83.2328438505142,6662
663,31.91772298768319,6663
664,51.98797323914664,6664
665,30.427914500986844,6665
666,80.97497842002144,6666
667,33.10162052911437,6667
668,32.237250814434674,6668
669,98.46803411340306,6669
670,27.559020431676345,6670
671,42.77184349262802,6671
672,42.23498043739892,6672
673,36.295168262001425,6673
674,58.50528660675741,6674
675,41.50028915138887,6675
676,25.893045113035214,6676
677,42.979769609422874,6677
678,12.322596632855948,6678
679,43.10374032302434,6679
680,41.208820826506326,6680
681,31.753744873424466,6681
682,24.82141589435355,6682
683,25.751538251102147,6683
684,62.38845879417909,6684
685,84.19724113026018,6685
686,31.750728789667164,6686
687,56.31499266015476,6687
688,25.89717792799479,6688
689,35.58326310375719,6689
690,36.97236822978789,6690
691,46.624016818946984,6691
692,46.15371328321885,6692
693,66.35571536366547,6693
694,29.258035798783112,6694
695,39.07645101121852,6695
696,43.27504872900795,6696
697,33.05101774859372,6697
698,58.64416589231837,6698
699,24.877736973482797,6699
700,32.353729225655115,6700
701,72.19022210923117,6701
702,52.00131623582979,6702
703,54.84784613371744,6703
704,47.863731687800055,6704
705,41.41003809238509,6705
706,31.102420511684386,6706
707,61.7878437632171,6707
708,55.88933252235665,6708
709,46.99028161702108,6709
710,51.79938843620471,6710
711,75.6661460944963,6711
712,62.369898934257435,6712
713,36.5685733185212,6713
714,58.204152995750974,6714
715,68.47589992676717,6715
716,40.13100854244112,6716
717,52.39126339493896,6717
718,22.912123824301034,6718
719,37.04710038233702,6719
720,44.28382067058578,6720
721,73.66466406353516,6721
722,78.46978135240033,6722
723,22.46386831383279,6723
724,19.269447645702485,6724
725,61.1926823203994,6725
726,45.87390023600301,6726
727,39.06226461100937,6727
728,25.276931756927752,6728
729,20.71216442009063,6729
730,47.29958944169698,6730
731,40.43639871752521,6731
732,50.28276101630081,6732
733,81.95800699786696,6733
734,81.50842008753193,6734
735,28.927693469250016,6735
736,35.78231509505781,6736
737,55.60212289092897,6737
738,33.29884144115135,6738
739,38.94829699491788,6739
740,42.26077968477921,6740
741,26.154010237949024,6741
742,35.966079962314325,6742
743,27.694008116137184,6743
744,31.31005208540023,6744
745,39.5617037920631,6745
746,28.24540389428057,6746
747,41.02806208458469,6747
748,30.24613392593278,6748
749,34.2186232561462,6749
750,38.28657860779799,6750
751,84.29719273376963,6751
752,46.1381222665575,6752
753,25.952929372941753,6753
754,33.890150819179325,6754
755,78.02416211690183,6755
756,31.944509457676304,6756
757,36.28857852771671,6757
758,34.72157002195968,6758
759,56.30878085938343,6759
760,67.22816597887868,6760
761,36.921771124790666,6761
762,96.48339989097053,6762
763,47.9721974845279,6763
764,36.64179189404604,6764
765,44.34459710853275,6765
766,17.023590621066205,6766
767,36.47236390071225,6767
768,70.05590716023971,6768
769,48.98708090855871,6769
770,72.7496213989757,6770
771,66.73089564901807,6771
772,32.6810786881108,6772
773,38.870269505908254,6773
774,35.1092190858983,6774
775,57.394512041978714,6775
776,31.19503247072589,6776
777,38.9836714941664,6777
778,49.68700699596752,6778
779,49.35671122537542,6779
780,51.17676982089961,6780
781,33.83493600616407,6781
782,64.4229453509297,6782
783,52.364913500960256,6783
784,25.008484116998716,6784
785,27.600153601138572,6785
786,26.820579167955657,6786
787,41.32308107724998,6787
788,40.279626693455384,6788
789,27.574887795486347,6789
790,37.55304625048507,6790
791,17.964402649723297,6791
792,47.337722631174074,6792
793,87.23602280432078,6793
794,45.51977785039958,6794
795,39.12225506298137,6795
796,42.21247274575876,6796
797,43.533915068547685,6797
798,11.38904061756125,6798
799,34.1742209635197,6799
800,47.72616486449624,6800
801,22.928530224664428,6801
802,19.76623020729926,6802
803,40.861671332649394,6803
804,64.58785862163427,6804
805,63.764651617153504,6805
806,84.6408195378408,6806
807,67.97622590115952,6807
808,86.53830047678889,6808
809,66.55248735650162,6809
810,57.63324079537074,6810
811,43.820987726595604,6811
812,36.220479835341166,6812
813,38.93559719479026,6813
814,20.039999586392014,6814
815,39.596931666756745,6815
816,46.57215833648411,6816
817,50.166098388220234,6817
818,31.217535026687756,6818
819,37.49840639148647,6819
820,67.26826973152197,6820
821,34.10345252293564,6821
822,38.080662445020835,6822
823,35.28855773748819,6823
824,34.2726332233492,6824
825,31.541255930390207,6825
826,25.868454991769568,6826
827,20.02637149301904,6827
828,100.54638441154316,6828
829,45.33597318775401,6829
830,45.25529856746107,6830
831,23.839024243393624,6831
832,32.48207450580571,6832
833,25.787988979260945,6833
834,84.03265271803525,6834
835,33.11769288417554,6835
836,73.46656601334848,6836
837,83.07458626258835,6837
838,81.66743442237316,6838
839,29.35986970075578,6839
840,62.58292866499619,6840
841,23.972039879484555,6841
842,89.36974898004723,6842
843,33.44397766474526,6843
844,19.093346725578158,6844
845,28.15057816653234,6845
846,65.71608535772225,6846
847,44.12832344163189,6847
848,35.33360737555563,6848
849,30.654154239690342,6849
850,26.485863865825195,6850
851,40.34608507589178,6851
852,30.062415258517603,6852
853,44.84687295601907,6853
854,34.889743988861255,6854
855,33.28653510772256,6855
856,62.52611707659298,6856
857,43.25692995967461,6857
858,56.07605122820087,6858
859,22.48496810906363,6859
860,36.95667082179784,6860
861,40.49775072737248,6861
862,27.149374986573548,6862
863,39.66325803539735,6863
864,39.63821940097614,6864
865,97.36259140591369,6865
866,19.289754881541285,6866
867,34.98829672511397,6867
868,25.395565365681932,6868
869,45.78845349176322,6869
870,28.114440977574986,6870
871,45.098608072745265,6871
872,49.21498727749827,6872
873,47.03473444672204,6873
874,39.7414771454462,6874
875,27.238940952007397,6875
876,89.93007075002993,6876
877,64.9452804881023,6877
878,21.43749093703491,6878
879,46.37293140521456,6879
880,39.548839086811086,6880
881,36.602945400678436,6881
882,35.65460299374263,6882
883,29.69117838179136,6883
884,64.81992172682703,6884
885,61.410779773210834,6885
886,45.53264786518821,6886
887,59.93759186476814,6887
888,79.91740265528892,6888
889,30.062976086809158,6889
890,13.861046535373362,6890
891,28.221023759242826,6891
892,58.827229486127635,6892
893,45.04353385509148,6893
894,70.10262971559405,6894
895,43.05612127422455,6895
896,29.40032730044868,6896
897,53.61724445789446,6897
898,32.987201827046874,6898
899,39.257137501275565,6899
900,54.11295732429585,6900
901,33.470787862966745,6901
902,37.49580807597772,6902
903,52.5674189140268,6903
904,40.594618784266004,6904
905,31.593829740847696,6905
906,47.96641816445754,6906
907,52.518290213733735,6907
908,42.04653377937757,6908
909,24.942404206568654,6909
910,66.33537619668232,6910
911,46.94492394259942,6911
912,43.70874166912813,6912
913,30.018025584776296,6913
914,39.62656788427353,6914
915,38.102214095107456,6915
916,67.90593470463841,6916
917,44.207641336248344,6917
918,28.555958002207262,6918
919,94.39781308094234,6919
920,29.217707674282337,6920
921,93.12511929897687,6921
922,98.45554995428438,6922
923,24.24862328370955,6923
924,66.79449636930326,6924
925,63.560960380827055,6925
926,86.60360617601918,6926
927,82.47656750654528,6927
928,19.65364055198279,6928
929,29.37948068178116,6929
930,59.30192009619077,6930
931,62.37704539852962,6931
932,65.07847522516704,6932
933,79.03690842000128,6933
934,30.406290332280378,6934
935,99.30923629196059,6935
936,78.7364188411077,6936
937,37.93247111288315,6937
938,72.74039198799119,6938
939,27.89947062390638,6939
940,60.518859505473074,6940
941,23.53873417247246,6941
942,34.910438687561964,6942
943,35.3583712339655,6943
944,40.704977363927355,6944
945,27.46450898179637,6945
946,41.81176735844019,6946
947,20.32596422928509,6947
948,57.36602286979337,6948
949,66.97915681067957,6949
950,32.61004196625163,6950
951,30.69852888729997,6951
952,25.104168632584333,6952
953,65.10779264964185,6953
954,35.604981788050964,6954
955,57.48432323203974,6955
956,29.534136509014843,6956
957,30.75556137507374,6957
958,27.308559680251392,6958
959,51.481386703469525,6959
960,50.85911069995723,6960
961,35.56793169579396,6961
962,48.78470558136155,6962
963,34.77220165505037,6963
964,41.97635577066512,6964
965,24.320666633351493,6965
966,20.753316428976177,6966
967,51.757467119453395,6967
968,43.91449881834524,6968
969,41.684558637388136,6969
970,32.87594315187221,6970
971,35.94004937848467,6971
972,50.14007190120128,6972
973,30.308876666118977,6973
974,21.508853194937046,6974
975,32.627494615870546,6975
976,80.1776133517792,6976
977,38.772191251470986,6977
978,33.92412527298984,6978
979,34.183912494432434,6979
980,42.4289342455379,6980
981,41.954802533666,6981
982,30.728416367621094,6982
983,35.47595029470949,6983
984,27.7574828285492,6984
985,29.521826812682775,6985
986,42.501554938342,6986
987,22.61006719044576,6987
988,43.57137938318738,6988
989,36.68791884018901,6989
990,59.72387657255604,6990
991,59.03493309504074,6991
992,33.31256146698206,6992
993,85.38681344351653,6993
994,56.09883140550619,6994
995,87.89496751764727,6995
996,24.580120930794692,6996
997,59.890365133713885,6997
998,37.57965213012062,6998
999,25.551757514235078,6999
1000,83.41940730292663,7000
1001,36.77837414098508,7001
1002,26.862821429160476,7002
1003,47.57970509255597,7003
1004,37.21200485527447,7004
1005,35.82273386596853,7005
1006,46.778713623095655,7006
1007,36.47665793641772,7007
1008,45.457645463351355,7008
1009,28.793480177593892,7009
1010,34.15024201947381,7010
1011,30.173229727681928,7011
1012,26.488039309218493,7012
1013,23.839024243393624,7013
1014,30.977937532119768,7014
1015,56.093284511184265,7015
1016,63.17329506418196,7016
1017,65.15458472502291,7017
1018,31.326625716760873,7018
1019,36.547621140185356,7019
1020,42.556754422866106,7020
1021,24.014284882864786,7021
1022,28.908960991810773,7022
1023,39.495032249662245,7023
1024,43.50097909558508,7024
1025,51.348191662684485,7025
1026,27.76455342696704,7026
1027,38.51689306559888,7027
1028,41.21317758087548,7028
1029,23.752448879756457,7029
1030,81.47629101778307,7030
1031,38.40829508265847,7031
1032,48.37796624031466,7032
1033,44.68429463717962,7033
1034,27.94740274865694,7034
1035,36.27577953503055,7035
1036,37.96238688033418,7036
1037,73.07863673834254,7037
1038,41.30425346032666,7038
1039,26.91077755000174,7039
1040,85.36139113761169,7040
1041,44.257861270395324,7041
1042,44.59680323155749,7042
1043,34.71145644975468,7043
1044,64.60541901260217,7044
1045,25.844875133588175,7045
1046,38.19927281851619,7046
1047,21.417589935394517,7047
1048,58.89990590329353,7048
1049,87.66642031621723,7049
1050,39.58606060325792,7050
1051,64.37082788292014,7051
1052,93.30439707169035,7052
1053,46.58926352469416,7053
1054,34.881407702561546,7054
1055,23.944701992963928,7055
1056,40.38479151269803,7056
1057,59.81167123490991,7057
1058,33.695567264260035,7058
1059,31.92796760746819,7059
1060,31.117260354435302,7060
1061,40.400688668029716,7061
1062,30.807862901036515,7062
1063,33.53980834531308,7063
1064,45.881433168318836,7064
1065,43.020883113842046,7065
1066,48.105211413407915,7066
1067,60.72628019170725,7067
1068,34.36893473478335,7068
1069,30.769123160921936,7069
